number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,15,25,OPEN,1740996312000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,14,26,OPEN,1740996731000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,14,26,OPEN,1740997005000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,16,24,OPEN,1740997270000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,15,25,OPEN,1740997632000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,15,25,OPEN,1740997920000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1740998285000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1740998378000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,17,23,OPEN,1740998743000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1740999364000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,19,21,OPEN,1740999956000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1741000590000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1741000890000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1741001172000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,16,24,OPEN,1741001777000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,15,25,OPEN,1741002130000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,14,26,OPEN,1741002384000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,11,29,OPEN,1741002641000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,11,29,OPEN,1741002991000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,10,30,OPEN,1741003314000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,7,33,OPEN,1741003731000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,3,37,OPEN,1741004089000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,3,37,OPEN,1741004207000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,3,37,OPEN,1741004722000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,0,40,OPEN,1741004928000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,0,40,OPEN,1741005541000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,0,40,OPEN,1741005845000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,1,39,OPEN,1741006027000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,1,39,OPEN,1741006831000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,1,39,OPEN,1741007133000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,0,40,OPEN,1741007240000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,0,40,OPEN,1741007581000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,0,40,OPEN,1741007848000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,0,40,OPEN,1741008453000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,0,40,OPEN,1741009059000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,1,39,OPEN,1741009373000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,1,39,OPEN,1741009665000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,2,38,OPEN,1741009937000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,2,38,OPEN,1741010273000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,1,39,OPEN,1741010529000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,1,39,OPEN,1741010879000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,1,39,OPEN,1741011484000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,0,40,OPEN,1741011832000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,0,40,OPEN,1741012090000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,1,39,OPEN,1741012697000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,3,37,OPEN,1741013118000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,3,37,OPEN,1741013306000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,3,37,OPEN,1741013911000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,3,37,OPEN,1741014352000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,3,37,OPEN,1741014674000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,5,35,OPEN,1741014784000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,5,35,OPEN,1741015130000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,5,35,OPEN,1741015473000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,5,35,OPEN,1741015737000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,3,37,OPEN,1741016154000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,4,36,OPEN,1741016470000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,5,35,OPEN,1741016700000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,8,32,OPEN,1741017043000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,8,32,OPEN,1741017622000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,7,33,OPEN,1741017982000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,7,33,OPEN,1741018328000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,3,37,OPEN,1741018708000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,5,35,OPEN,1741018953000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,5,35,OPEN,1741019315000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,5,35,OPEN,1741019520000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,8,32,OPEN,1741019836000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,7,33,OPEN,1741020162000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,9,31,OPEN,1741020487000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,8,32,OPEN,1741020655000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,9,31,OPEN,1741021418000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,12,28,OPEN,1741021699000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,11,29,OPEN,1741021953000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,11,29,OPEN,1741022292000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,9,31,OPEN,1741022603000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,9,31,OPEN,1741022779000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,9,31,OPEN,1741023067000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,12,28,OPEN,1741023439000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,14,26,OPEN,1741023814000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,14,26,OPEN,1741024067000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,14,26,OPEN,1741024421000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,12,28,OPEN,1741024757000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,13,27,OPEN,1741025047000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,13,27,OPEN,1741025367000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,11,29,OPEN,1741025667000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,9,31,OPEN,1741025960000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,11,29,OPEN,1741026244000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,12,28,OPEN,1741026569000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,14,26,OPEN,1741026933000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,16,24,OPEN,1741027355000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1741027658000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1741027901000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,13,27,OPEN,1741028244000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,13,27,OPEN,1741028405000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,13,27,OPEN,1741028578000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,13,27,OPEN,1741029156000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,12,28,OPEN,1741029283000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,10,30,OPEN,1741029574000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,11,29,OPEN,1741029936000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,12,28,OPEN,1741030305000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,13,27,OPEN,1741030621000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,12,28,OPEN,1741030923000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,13,27,OPEN,1741031257000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,14,26,OPEN,1741031535000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,12,28,OPEN,1741031848000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,12,28,OPEN,1741032107000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,17,23,OPEN,1741032394000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,16,24,OPEN,1741032499000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,17,23,OPEN,1741032854000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,16,24,OPEN,1741033285000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,17,23,OPEN,1741033451000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,17,23,OPEN,1741034056000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1741034558000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1741034664000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,19,21,OPEN,1741034895000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,19,21,OPEN,1741035272000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1741035726000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1741035879000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,19,21,OPEN,1741036111000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,20,20,OPEN,1741036486000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,19,21,OPEN,1741036825000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,19,21,OPEN,1741037092000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1741037699000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,18,22,OPEN,1741038304000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,17,23,OPEN,1741038487000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,16,24,OPEN,1741039027000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,15,25,OPEN,1741039193000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,16,24,OPEN,1741039622000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,16,24,OPEN,1741040124000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,16,24,OPEN,1741040730000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,17,23,OPEN,1741041007000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,17,23,OPEN,1741041339000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,16,24,OPEN,1741041945000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,17,23,OPEN,1741042091000
69,dublin,GRAND CANAL DOCK,Grand Canal Dock,"{'lat': 53.3426, 'lng': -6.2387}",False,False,40,16,24,OPEN,1741042552000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,38,2,OPEN,1739364699000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,13,27,OPEN,1739378520000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,13,27,OPEN,1739378656000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,13,27,OPEN,1739379262000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,14,26,OPEN,1739379622000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,14,26,OPEN,1739379869000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,17,23,OPEN,1739380361000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,18,22,OPEN,1739381085000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,21,19,OPEN,1739384335000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,24,16,OPEN,1739387154000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,24,16,OPEN,1739387559000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,24,16,OPEN,1739387761000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,24,16,OPEN,1739388367000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,34,6,OPEN,1739402323000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,31,9,OPEN,1739443174000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,20,20,OPEN,1739878418000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740962250000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740962856000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740963461000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740964066000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740964671000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740965277000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740965882000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740966487000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740967093000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740967698000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740968303000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740968908000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740969513000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740970119000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740970724000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740971329000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740971820000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740972361000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740972965000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740973569000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740974173000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740974778000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740975382000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740975986000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740976590000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740977193000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740977797000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740977999000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740978402000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740979006000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740979610000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,40,0,OPEN,1740980016000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740980265000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740980819000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,39,1,OPEN,1740981423000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,40,0,OPEN,1740981724000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,40,0,OPEN,1740982027000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,40,0,OPEN,1740982631000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,40,0,OPEN,1740983235000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,40,0,OPEN,1740983839000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,40,0,OPEN,1740984443000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,40,0,OPEN,1740985047000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,40,0,OPEN,1740985652000
71,dublin,KEVIN STREET,Kevin Street,"{'lat': 53.3378, 'lng': -6.2677}",False,False,40,40,0,OPEN,1740986256000
